symbol,date,open,high,low,close,volume,daily_return,volatility_30d,volume_normalized
INFY.NS,2025-08-14 00:00:00+05:30,1404.6956380205245,1447.835267553816,1404.6956380205245,1425.8714599609375,12902347,0.014790328304734146,0.010791710267220707,0.8238152318810161
INFY.NS,2025-08-18 00:00:00+05:30,1442.6151494914589,1442.6151494914589,1408.0444126749926,1414.1510009765625,7254561,-0.008219856637495249,0.01031367721700626,-0.2884312955409307
INFY.NS,2025-08-19 00:00:00+05:30,1411.0977408332749,1427.5460108318366,1411.0977408332749,1418.2877197265625,3986094,0.0029252312851621998,0.010369500737089771,-0.9321067235304523
INFY.NS,2025-08-20 00:00:00+05:30,1418.9770874002822,1476.3980885005717,1418.9770874002822,1473.6402587890625,10413061,0.03902772215582018,0.012880379544428295,0.33358778536302336
INFY.NS,2025-08-21 00:00:00+05:30,1485.262351237006,1485.262351237006,1461.9197483180794,1473.8372802734375,6565539,0.00013369713754762813,0.012892619800414479,-0.4241238176756795
INFY.NS,2025-08-22 00:00:00+05:30,1475.5115598317454,1481.6181481033814,1463.6924963469764,1465.0714111328125,5543397,-0.005947650570352403,0.01281611298094538,-0.6254193147133017
INFY.NS,2025-08-25 00:00:00+05:30,1483.981859694785,1515.7948868943363,1483.981859694785,1508.9989013671875,10694531,0.02998317344845991,0.013974384041601987,0.3890190694225567
INFY.NS,2025-08-26 00:00:00+05:30,1500.03616013844,1515.2039825206518,1495.7024794249892,1506.53662109375,15994798,-0.0016317309914584133,0.013716290400379976,1.4328269554081694
INFY.NS,2025-08-28 00:00:00+05:30,1506.5366438633127,1506.5366438633127,1475.413133190423,1477.4814453125,5443364,-0.019286073351576283,0.01396959724707917,-0.6451193098755829
INFY.NS,2025-08-29 00:00:00+05:30,1479.254311487481,1479.254311487481,1445.5699084151588,1447.4412841796875,8169075,-0.02033200567636151,0.014038067179115116,-0.10833151471022034
INFY.NS,2025-09-01 00:00:00+05:30,1454.4343120627393,1480.7318023736236,1453.941851048263,1476.7921142578125,4546057,0.020277734509112744,0.014455042569349947,-0.8218304307964898
INFY.NS,2025-09-02 00:00:00+05:30,1476.7920565936874,1489.9900353122632,1463.8896025641538,1476.1025390625,5218763,-0.000466941276740962,0.014443268158339887,-0.6893510995194356
INFY.NS,2025-09-03 00:00:00+05:30,1477.3829894013984,1479.2543652339205,1450.7900955921732,1456.798095703125,4623483,-0.013077982625540052,0.014588529386369004,-0.806582544344671
INFY.NS,2025-09-04 00:00:00+05:30,1461.6242804276317,1461.6242804276317,1438.0846200594328,1440.94091796875,5787724,-0.010884952266993153,0.014631178899845927,-0.5773027859876343
INFY.NS,2025-09-05 00:00:00+05:30,1447.835279098319,1450.4945202945664,1411.3931666312185,1422.8182373046875,5466487,-0.0125769769170061,0.014723000925104285,-0.6405655827241685
INFY.NS,2025-09-08 00:00:00+05:30,1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567,-0.008099022909510478,0.014607379488480787,-0.9664771918327871
INFY.NS,2025-09-09 00:00:00+05:30,1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640,0.049828968595041045,0.0169238710304251,0.857351877549649
INFY.NS,2025-09-10 00:00:00+05:30,1487.330709756259,1511.756823802922,1486.5428442826578,1509.491455078125,7281071,0.01881273575858322,0.01727337811243956,-0.2832105496695475
INFY.NS,2025-09-11 00:00:00+05:30,1500.922609577238,1504.4683046125388,1483.7849433052634,1486.9366455078125,8003662,-0.014941992214951072,0.017499992603235873,-0.14090711775899847
INFY.NS,2025-09-12 00:00:00+05:30,1513.8250582606502,1519.636121892633,1498.1647749913177,1502.596923828125,12856963,0.010531906902438548,0.017594514474795105,0.8148775355163668
INFY.NS,2025-09-15 00:00:00+05:30,1502.5969824151846,1504.4683582651935,1478.5648615170796,1485.6563720703125,6167414,-0.011274182376637354,0.01767836916477718,-0.5025285498538928
INFY.NS,2025-09-16 00:00:00+05:30,1485.656397411633,1491.1719366717366,1480.8302554728905,1488.5126953125,8923112,0.0019226002027690203,0.01696991535116557,0.0401647340494994
INFY.NS,2025-09-17 00:00:00+05:30,1494.028241371192,1503.680405062861,1491.1719434573272,1499.4453125,4795698,0.007344658343813926,0.016968987113414435,-0.7726673896769887
INFY.NS,2025-09-18 00:00:00+05:30,1526.6291407021615,1531.5537508334592,1515.302537400178,1517.370849609375,9331945,0.011954778850512326,0.016846864037500374,0.12067824581242682
INFY.NS,2025-09-19 00:00:00+05:30,1521.3104874589542,1527.9095369547413,1497.179898612735,1516.976806640625,12988129,-0.00025968797861875004,0.016505008766581144,0.8407087068843732
INFY.NS,2025-09-22 00:00:00+05:30,1460.3437656419162,1491.8612688721596,1459.6543683506482,1476.8905029296875,15655204,-0.026425126300849255,0.01732550729665535,1.365949023554284
INFY.NS,2025-09-23 00:00:00+05:30,1470.4885054191882,1490.186944875574,1470.4885054191882,1474.920654296875,9832164,-0.001333781095419706,0.017207041559534245,0.21918885611183953
INFY.NS,2025-09-24 00:00:00+05:30,1464.7758845360097,1474.1326431158675,1460.3437357350242,1472.0643310546875,4937004,-0.001936594510264844,0.017217281506070728,-0.7448392977833005
INFY.NS,2025-09-25 00:00:00+05:30,1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867,-0.006556846331885247,0.017263801613763702,0.15217247897890526
INFY.NS,2025-09-26 00:00:00+05:30,1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058,-0.0241783841027452,0.017890293831643197,-0.024046698404215288
INFY.NS,2025-09-29 00:00:00+05:30,1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117,-0.004900250820714547,0.017714732585308854,0.35329231002945555
INFY.NS,2025-09-30 00:00:00+05:30,1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305,0.0,0.01764642789844804,-0.22900735203981223
INFY.NS,2025-10-01 00:00:00+05:30,1424.197180444367,1427.6444073679877,1405.877655696216,1424.000244140625,6250692,0.002774316401011667,0.017645671600472257,-0.4861281999981007
INFY.NS,2025-10-03 00:00:00+05:30,1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533,0.0005532595939619078,0.016059456940464,-0.36268129080293987
INFY.NS,2025-10-06 00:00:00+05:30,1424.7881421800753,1456.5027027407557,1420.5530497148677,1453.744873046875,4630590,0.020323574709232295,0.016524892539743426,-0.8051829275620259
INFY.NS,2025-10-07 00:00:00+05:30,1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320,-0.01185641743214716,0.01662908240110426,-0.6201172347021644
INFY.NS,2025-10-08 00:00:00+05:30,1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192,0.025025750179790363,0.016337550209951097,-0.7999440636740389
INFY.NS,2025-10-09 00:00:00+05:30,1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753,0.009565277297289398,0.016442829087823664,-0.3329007856852271
INFY.NS,2025-10-10 00:00:00+05:30,1487.2322078030077,1498.755747016607,1476.2011295853697,1492.058349609375,3738353,0.003710288567871922,0.016059521823085076,-0.9808955882200918
INFY.NS,2025-10-13 00:00:00+05:30,1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355,-0.014324456419739229,0.015827212359271307,-0.563196137646893
INFY.NS,2025-10-14 00:00:00+05:30,1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789,-0.002209936955582581,0.015392163255743614,-0.6141168233119276
INFY.NS,2025-10-15 00:00:00+05:30,1461.5258266826634,1466.154912139115,1445.373081319078,1452.1690673828125,6986098,-0.010403344749247756,0.015506844685157574,-0.3413010465356175
INFY.NS,2025-10-16 00:00:00+05:30,1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748,-0.0019669357420863953,0.015325968721186134,-0.1404963114260032
INFY.NS,2025-10-17 00:00:00+05:30,1432.9630656678503,1436.410292725158,1412.3781714796953,1419.37109375,16959378,-0.020659205897191613,0.01566420241952189,1.6227864821006932
INFY.NS,2025-10-20 00:00:00+05:30,1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246,0.013739511062062615,0.015694750897367812,-0.33969642045640097
INFY.NS,2025-10-21 00:00:00+05:30,1455.7147580634262,1463.5941342911035,1447.8353818357486,1450.19921875,1698704,0.00787189948727618,0.01566413023815183,-1.382573788741437
INFY.NS,2025-10-23 00:00:00+05:30,1487.232190432563,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624,0.03810099164716063,0.014507771390915638,2.2922168676275074
INFY.NS,2025-10-24 00:00:00+05:30,1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257,-0.0020281085860299752,0.014100511346896355,-0.013176085376886696
INFY.NS,2025-10-27 00:00:00+05:30,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211,0.0013977473055197809,0.013818652618081538,-0.28475845847939557
INFY.NS,2025-10-28 00:00:00+05:30,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019,-0.0028581248442173246,0.013698625242409517,-0.10007127461858335
INFY.NS,2025-10-29 00:00:00+05:30,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976,0.006799142497118327,0.0135809314702212,-0.7550854300426866
INFY.NS,2025-10-30 00:00:00+05:30,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867,-0.010990449760074128,0.013742536303535792,-0.6125259826801271
INFY.NS,2025-10-31 00:00:00+05:30,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814,-0.007698486828288442,0.013747642923856968,-0.767918106107231
INFY.NS,2025-11-03 00:00:00+05:30,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600,0.002158774247093209,0.013561800564026798,-0.639755589221
INFY.NS,2025-11-04 00:00:00+05:30,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330,-0.011847846237588389,0.013715377349041427,-0.0054812455642667185
INFY.NS,2025-11-06 00:00:00+05:30,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752,-0.0008175442620259599,0.012848233700364631,-0.1525085564343355
INFY.NS,2025-11-07 00:00:00+05:30,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759,0.006886273943201626,0.012909655539345722,0.009176426803186312
INFY.NS,2025-11-10 00:00:00+05:30,1490.0999755859375,1520.0,1490.0,1513.5,9787975,0.024850995367312834,0.013666544145098566,0.2104864970280767
INFY.NS,2025-11-11 00:00:00+05:30,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989,0.011100131369755628,0.013709334431209913,0.9795202849644621
INFY.NS,2025-11-12 00:00:00+05:30,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417,0.01398412184599862,0.01298596566546329,1.165117308354727
INFY.NS,2025-11-13 00:00:00+05:30,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689,-0.006380036511745346,0.013019289482157156,2.153784389351357
INFY.NS,2025-11-14 00:00:00+05:30,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549,-0.025295108811056677,0.01399146679054365,0.2009497245057228
INFY.NS,2025-11-17 00:00:00+05:30,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354,0.003193988955187743,0.013992494463750454,-0.15928272529453313
INFY.NS,2025-11-18 00:00:00+05:30,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119,-0.0140620532735386,0.014295660084132227,-0.23514896579858086
INFY.NS,2025-11-19 00:00:00+05:30,1490.5,1543.0,1490.5,1541.0999755859375,10981126,0.03680028947351355,0.015322964640938137,0.4454596451679006
INFY.NS,2025-11-20 00:00:00+05:30,1555.0,1555.0,1534.0,1536.5,7387584,-0.0029848651345208976,0.015129523818863065,-0.2622344159464755
INFY.NS,2025-11-21 00:00:00+05:30,1531.0,1551.5,1526.300048828125,1545.0,9186302,0.0055320533680442985,0.014528981103353144,0.09199604698383901
INFY.NS,2025-11-24 00:00:00+05:30,1563.5999755859375,1585.0,1541.0,1548.0,19270381,0.001941747572815622,0.014453241965934322,2.077903772595004
INFY.NS,2025-11-25 00:00:00+05:30,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952,-0.011240325848877575,0.014629346961047786,-0.12036877045886445
INFY.NS,2025-11-26 00:00:00+05:30,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038,0.01783617487493694,0.014649559521538982,-0.22531816937634103
INFY.NS,2025-11-27 00:00:00+05:30,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252,0.005456062562934294,0.014639997245422441,-0.2298055294451957
INFY.NS,2025-11-28 00:00:00+05:30,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221,-0.004021992294389598,0.014494992135790637,-0.8401130850294483
INFY.NS,2025-12-01 00:00:00+05:30,1562.5,1574.0,1556.0,1564.0,5341800,0.00249985544201925,0.014470517509280637,-0.6651208124663472
INFY.NS,2025-12-02 00:00:00+05:30,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969,-0.0019181585677748858,0.013819794284743737,-0.46933417715110165
INFY.NS,2025-12-03 00:00:00+05:30,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312,0.011338854049887992,0.013763900069148112,0.8224297944157132
INFY.NS,2025-12-04 00:00:00+05:30,1568.0,1599.0,1568.0,1597.5999755859375,12609619,0.01197189142878785,0.013832209043747544,0.766166854007072
INFY.NS,2025-12-05 00:00:00+05:30,1610.0,1631.800048828125,1600.0,1616.199951171875,10344725,0.011642448591748122,0.012296576183580097,0.3201300377256472
INFY.NS,2025-12-08 00:00:00+05:30,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413,-0.0033411103247680263,0.012315355874869436,-0.230167692842309
INFY.NS,2025-12-09 00:00:00+05:30,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599,-0.007325582611392156,0.012442113546687627,-0.34691349604857674
INFY.NS,2025-12-10 00:00:00+05:30,1608.0,1608.0,1582.800048828125,1584.800048828125,5116140,-0.008880519807301424,0.012572882830795027,-0.709561156236107
INFY.NS,2025-12-11 00:00:00+05:30,1598.0,1607.4000244140625,1580.5,1598.0,5159319,0.008329095636787631,0.01259649444463368,-0.7010577014650601
INFY.NS,2025-12-12 00:00:00+05:30,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912,0.00012512588978408345,0.012363841662277116,-0.8045287096146576
INFY.NS,2025-12-15 00:00:00+05:30,1585.0,1610.800048828125,1585.0,1606.800048828125,4190558,0.005381114953697752,0.012227958903120832,-0.891840613238242
INFY.NS,2025-12-16 00:00:00+05:30,1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258,-0.008650749310220696,0.01240438924696087,-0.6341118270489102
INFY.NS,2025-12-17 00:00:00+05:30,1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628,0.005712835360954127,0.012119761102737573,-0.7683486059365348
INFY.NS,2025-12-18 00:00:00+05:30,1610.5,1630.0,1606.699951171875,1626.800048828125,6577293,0.015480679667993158,0.0123070949012012,-0.42180904411957854
INFY.NS,2025-12-19 00:00:00+05:30,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023,0.007314913933228695,0.012311371291888095,0.8723943608349702
INFY.NS,2025-12-22 00:00:00+05:30,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923,0.031061222878332684,0.012727136647604194,2.8318775500343536
INFY.NS,2025-12-23 00:00:00+05:30,1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060,-0.01260649092423538,0.012988534043294406,-0.41870397055661746
INFY.NS,2025-12-24 00:00:00+05:30,1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167,-0.0029371361689429776,0.012860212428601669,-0.8759658827989238
INFY.NS,2025-12-26 00:00:00+05:30,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491,-0.004388630949248906,0.0128184061473481,-1.321959767258396
INFY.NS,2025-12-29 00:00:00+05:30,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817,-0.006883657135511423,0.011847434942881228,-0.9169972823576823
INFY.NS,2025-12-30 00:00:00+05:30,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937,-0.014045100183458059,0.012252815643600454,0.13328050797016178
INFY.NS,2025-12-31 00:00:00+05:30,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656,-0.003823354258274958,0.011913347901609715,-0.42941802028829346
INFY.NS,2026-01-01 00:00:00+05:30,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165,0.008914215795734926,0.010126629464124829,-0.9966874090399513
INFY.NS,2026-01-02 00:00:00+05:30,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526,0.006503850330326744,0.01011644630366492,-1.2199405636566611
INFY.NS,2026-01-05 00:00:00+05:30,1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885,-0.02072665172761412,0.010924807715102304,-0.5516695342575284
INFY.NS,2026-01-06 00:00:00+05:30,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729,0.0036105121200604717,0.010932131797643282,-0.8374528875480962
INFY.NS,2026-01-07 00:00:00+05:30,1615.0,1642.0,1615.0,1639.0,4508079,0.016623278526118668,0.011003449866380894,-0.8293096268245317
INFY.NS,2026-01-08 00:00:00+05:30,1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,3942131,-0.015680263070088518,0.011077272743050577,-0.940764575312558
INFY.NS,2026-01-09 00:00:00+05:30,1610.0,1631.300048828125,1607.0,1614.0999755859375,6816681,0.0004958326000135127,0.011048916926454398,-0.3746651771765879
INFY.NS,2026-01-12 00:00:00+05:30,1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,6985362,-0.011275603399515721,0.011241630729565386,-0.34144599066844805
INFY.NS,2026-01-13 00:00:00+05:30,1618.0,1618.0,1586.4000244140625,1599.0,8080618,0.0019424622711410322,0.011239214541226422,-0.12575179073982967
INFY.NS,2026-01-14 00:00:00+05:30,1588.0,1617.0,1583.0999755859375,1599.800048828125,7557157,0.0005003432320982437,0.011227721832300582,-0.2288395634512638
INFY.NS,2026-01-15 00:00:00+05:30,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0,0.0,0.011052974762271187,-1.7171079982737691
INFY.NS,2026-01-16 00:00:00+05:30,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957,0.05625703041197316,0.014918879732013186,2.0908179797342656
INFY.NS,2026-01-19 00:00:00+05:30,1685.0,1685.0,1666.5,1681.199951171875,5104958,-0.0050894173320767955,0.014857739360924915,-0.7117632829933234
INFY.NS,2026-01-20 00:00:00+05:30,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503,-0.013264291818631313,0.015076239499002506,-0.45544356646486467
INFY.NS,2026-01-21 00:00:00+05:30,1651.0,1657.0,1631.199951171875,1654.4000244140625,6224582,-0.0027126408667028645,0.015010838995292408,-0.49127017188424993
INFY.NS,2026-01-22 00:00:00+05:30,1666.0,1671.199951171875,1653.800048828125,1663.5,6228892,0.005500468720774032,0.014905659500965857,-0.49042138219335357
INFY.NS,2026-01-23 00:00:00+05:30,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137,0.004388367194544607,0.014862730975380142,-0.5612697198379957
INFY.NS,2026-01-27 00:00:00+05:30,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087,0.0071222779482778,0.014893805055775092,0.3847959960741621
INFY.NS,2026-01-28 00:00:00+05:30,1680.0,1688.800048828125,1650.0,1666.5,8588664,-0.009627355822167227,0.015021725501475567,-0.02569977048435073
INFY.NS,2026-01-29 00:00:00+05:30,1658.0,1666.5,1642.0999755859375,1659.5,4749582,-0.00420042004200416,0.014941586482346714,-0.7817492424346163
INFY.NS,2026-01-30 00:00:00+05:30,1655.0,1655.0,1618.0999755859375,1641.0,9207926,-0.01114793612533893,0.015092918284350254,0.09625456862558893
INFY.NS,2026-02-02 00:00:00+05:30,1662.0,1662.0,1618.0,1629.4000244140625,6784887,-0.0070688455733927125,0.014902565121794966,-0.3809265273929123
INFY.NS,2026-02-03 00:00:00+05:30,1727.199951171875,1728.0,1653.0,1656.0,8805868,0.01632501238945472,0.015140652720612897,0.017075291237562344
INFY.NS,2026-02-04 00:00:00+05:30,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622,-0.07258451157721924,0.019198328464408262,3.9602556110874816
INFY.NS,2026-02-05 00:00:00+05:30,1534.0,1551.0,1515.699951171875,1520.199951171875,10628127,-0.010157635864221692,0.019161227046194673,0.37594180013386075
INFY.NS,2026-02-06 00:00:00+05:30,1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866,-0.008617271416065497,0.01918950290403139,1.0204585342856816
INFY.NS,2026-02-09 00:00:00+05:30,1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615,-0.006568923478492916,0.019198663795532367,-0.08360829944453017
INFY.NS,2026-02-10 00:00:00+05:30,1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000,0.0004008133020445559,0.019196223685657855,-0.012242022846974569
INFY.NS,2026-02-11 00:00:00+05:30,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411,-0.017292044044414756,0.01927004433619168,-0.15454506088759742
INFY.NS,2026-02-12 00:00:00+05:30,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896,-0.05835995854966969,0.021758117659384627,3.412830373891083
INFY.NS,2026-02-13 00:00:00+05:30,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709,-0.012193379808125848,0.021638302809418895,7.2996989134615164
INFY.NS,2026-02-16 00:00:00+05:30,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891,-0.0025564239737145833,0.02152701468316177,1.1624535660440394
INFY.NS,2026-02-17 00:00:00+05:30,1370.0,1431.0,1367.0,1391.199951171875,25347684,0.01874632106298435,0.021792033187997707,3.2747372145563283
INFY.NS,2026-02-18 00:00:00+05:30,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373,-0.012579068871630517,0.0217834490248569,2.2691260462708285
INFY.NS,2026-02-19 00:00:00+05:30,1385.0,1402.0,1363.199951171875,1370.5,14574228,-0.002329439677962508,0.021403556525952074,1.1530670548985194
INFY.NS,2026-02-20 00:00:00+05:30,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552,-0.012623165872400532,0.02136174106512669,0.7708800984785852
INFY.NS,2026-02-23 00:00:00+05:30,1352.0,1352.0,1318.0,1327.5,12887826,-0.018991983519966005,0.02146543538865334,0.820955539282059
INFY.NS,2026-02-24 00:00:00+05:30,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061,-0.03917137476459509,0.02227861770124961,3.7653764520821316
INFY.NS,2026-02-25 00:00:00+05:30,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618,0.011446472431154486,0.02247974801504527,1.5657226071971853
INFY.NS,2026-02-26 00:00:00+05:30,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914,-0.0007751337252338564,0.02246650732234526,0.5464455310183286
INFY.NS,2026-02-27 00:00:00+05:30,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724,0.008533085259737172,0.022610746387677228,2.8403065633893543
INFY.NS,2026-03-02 00:00:00+05:30,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361,-0.008614684549030471,0.019238746808363252,0.19323223717234803
INFY.NS,2026-03-04 00:00:00+05:30,1292.0,1317.0,1292.0,1307.4000244140625,15154950,0.01435332426842817,0.019690310137782753,1.2674315205311633
INFY.NS,2026-03-05 00:00:00+05:30,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147,-0.0012237842711182445,0.019705260729415273,0.32356103865251395
INFY.NS,2026-03-06 00:00:00+05:30,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291,0.0019910977858139667,0.01976536786836264,0.0010099277539777742
INFY.NS,2026-03-09 00:00:00+05:30,1290.0,1318.0,1282.5,1315.0,10068514,0.005044310197787727,0.01975511838841401,0.2657344346369779
INFY.NS,2026-03-10 00:00:00+05:30,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171,-0.014752870276853569,0.019663095214515744,0.17350132322086245
INFY.NS,2026-03-11 00:00:00+05:30,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891,-0.014896516765588896,0.01947963511145599,-0.16744823966892625
INFY.NS,2026-03-12 00:00:00+05:30,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940,-0.00822690558512551,0.019479715941019844,-0.2204140949255985
INFY.NS,2026-03-13 00:00:00+05:30,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7365621,-0.013825248321171602,0.019478285154159572,-0.26655969854071127
RELIANCE.NS,2025-03-13 00:00:00+05:30,1255.0376050433522,1259.1212710412997,1238.901975238559,1242.9359130859375,9505270,,,-0.3935147761841833
RELIANCE.NS,2025-03-17 00:00:00+05:30,1237.208673957254,1252.398008503818,1228.1946267891797,1233.9217529296875,16640917,-0.007252312899922453,,0.9087388544228319
RELIANCE.NS,2025-03-18 00:00:00+05:30,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,0.0,,-2.128223957762244
RELIANCE.NS,2025-03-19 00:00:00+05:30,1236.113132982547,1248.264552564328,1233.8720835165427,1242.1888427734375,16162399,0.006699849341436304,,0.821409449981888
RELIANCE.NS,2025-03-20 00:00:00+05:30,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477,0.017640212849612702,,0.7865662370731283
RELIANCE.NS,2025-03-21 00:00:00+05:30,1269.927977701306,1275.9041093610767,1265.0474458622175,1271.2725830078125,21780769,0.005673014136038379,0.00918196264431228,1.84676044206341
RELIANCE.NS,2025-03-24 00:00:00+05:30,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319,0.02017473148609139,0.010398280873860858,1.5763962212628628
RELIANCE.NS,2025-03-25 00:00:00+05:30,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899,-0.012787017018420888,0.01212108748905447,0.37455886803167715
RELIANCE.NS,2025-03-26 00:00:00+05:30,1285.8643858858131,1288.65329608475,1263.7028966635362,1267.98583984375,12074747,-0.009646359885421396,0.012258419676806432,0.07541407525861113
RELIANCE.NS,2025-03-27 00:00:00+05:30,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056,0.004045309001149411,0.011477345582655224,0.6143921619765182
RELIANCE.NS,2025-03-28 00:00:00+05:30,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129,-0.0024252686646160093,0.010942940597024334,1.1836221334673045
RELIANCE.NS,2025-04-01 00:00:00+05:30,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648,-0.017645697364857216,0.011984237415895329,0.07995850096461161
RELIANCE.NS,2025-04-02 00:00:00+05:30,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590,-0.001157479996779065,0.011435443128707349,-0.27720405007084514
RELIANCE.NS,2025-04-03 00:00:00+05:30,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366,-0.0019582414871938125,0.010966134242312,-0.7714541911578486
RELIANCE.NS,2025-04-04 00:00:00+05:30,1236.162816017271,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,-0.035236730882516665,0.014149946012860784,1.1401001460334714
RELIANCE.NS,2025-04-07 00:00:00+05:30,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,-0.03237320012537581,0.0156758911775027,1.9152593421563022
RELIANCE.NS,2025-04-08 00:00:00+05:30,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040,0.014154659879601628,0.015840046940524658,1.440565506832264
